,koi_fpflag_co,koi_fpflag_nt,koi_fpflag_ss,koi_model_snr,koi_prad,koi_fpflag_ec,koi_duration_err1,koi_prad_err2,koi_prad_err1,koi_duration_err2,disposition
6788,0.0,1.0,0.0,0.0011487777667318377,1.0382046327286225e-05,0.0,0.07425742574257427,0.9999910598600674,2.865064695009242e-05,0.9257425742574257,2
6789,0.0,1.0,0.0,0.02259999337243596,5.061247584552034e-05,0.0,0.005891089108910892,0.9999766778958279,0.00015480591497227356,0.9941089108910891,2
6790,0.0,0.0,0.0,0.0012702831074438588,1.487427791120815e-05,0.0,0.041584158415841586,0.999995465146411,4.759704251386322e-05,0.9584158415841584,0
6791,0.0,1.0,0.0,0.0008394914449194196,9.283945273438643e-06,0.0,0.041732673267326735,0.999997408655092,2.865064695009242e-05,0.9582673267326732,2
6792,0.0,1.0,0.0,0.0006738023439484817,1.0681528432881018e-05,0.0,0.0693069306930693,0.9999976677895828,2.356746765249538e-05,0.9306930693069307,2
6793,1.0,0.0,0.0,0.008140857827705426,1.6521429491979524e-05,0.0,0.00801980198019802,0.9999945581756932,4.9445471349353054e-05,0.991980198019802,2
6794,1.0,0.0,1.0,0.004053860003755619,1.133040632833641e-05,1.0,0.0693069306930693,0.9999927442342575,1.8484288354898337e-05,0.9306930693069307,2
6795,1.0,0.0,1.0,0.0017673504103566733,7.586880008401471e-06,0.0,0.02227722772277228,0.9999970199533558,2.6340110905730128e-05,0.9777227722772277,2
6796,0.0,0.0,0.0,0.0017894422904861317,1.4824364226942349e-05,0.0,0.009900990099009903,0.999995465146411,4.8983364140480595e-05,0.9900990099009901,1
6797,1.0,1.0,0.0,0.0022312798930753,2.6454252660873554e-06,1.0,0.008366336633663365,0.9999988338947914,8.78003696857671e-06,0.9916336633663366,2
6798,0.0,0.0,0.0,0.0009168130253725242,2.7452526346189538e-06,1.0,0.012425742574257426,0.9999989634620368,1.8484288354898337e-06,0.9875742574257426,2
6799,1.0,1.0,0.0,0.0011266858866023793,2.0963747391635645e-06,1.0,0.02405940594059406,0.9999988338947914,3.234750462107209e-06,0.9759405940594059,2
6800,0.0,0.0,0.0,0.0007179861042073985,3.593785267137539e-06,0.0,0.012722772277227724,0.9999988338947914,1.2476894639556377e-05,0.9872772277227723,0
6801,1.0,0.0,0.0,0.0013144668677027758,6.438865270288091e-06,1.0,0.00806930693069307,0.9999901528893496,1.155268022181146e-05,0.9919306930693069,2
6802,0.0,1.0,0.0,0.0007621698644663154,7.851422535010206e-05,0.0,0.03752475247524753,0.9999437678154962,2.2181146025878e-05,0.9624752475247524,2
6803,0.0,0.0,1.0,0.0020987286122985498,2.6953389503531546e-06,0.0,0.017425742574257427,0.9999979269240736,6.9316081330868755e-06,0.9825742574257426,2
6804,1.0,1.0,0.0,0.0018115341706155903,4.492231583921924e-06,1.0,0.03118811881188119,0.9999981860585644,1.432532347504621e-05,0.9688118811881188,2
6805,0.0,1.0,0.0,0.0011377318266671084,9.733168431830835e-06,0.0,0.03683168316831684,0.9999970199533558,3.280961182994455e-05,0.9631683168316831,2
6806,0.0,0.0,0.0,0.0014691100286089848,1.0531787380083622e-05,0.0,0.023811881188118816,0.999996760818865,3.512014787430684e-05,0.9761881188118812,0
6807,0.0,1.0,0.0,0.0010825021263434623,8.984463167843848e-06,0.0,0.02861386138613861,0.999997408655092,2.818853974121996e-05,0.9713861386138614,2
6808,0.0,1.0,0.0,0.0013586506279616925,9.882909484628233e-06,0.0,0.15841584158415845,0.9999920963980305,2.865064695009242e-05,0.8415841584158416,2
6809,0.0,0.0,0.0,0.0015574775491268183,0.0005980657648728054,0.0,0.06435643564356436,0.9993801502980046,0.001472735674676525,0.9356435643564356,0
6810,0.0,1.0,0.0,0.0006517104638190233,7.536966324135673e-06,0.0,0.014554455445544554,0.9999985747603006,7.855822550831792e-06,0.9854455445544554,2
6811,0.0,0.0,0.0,0.0004860213628480852,4.991368426579915e-06,0.0,0.16831683168316833,0.9999983156258098,1.709796672828096e-05,0.8316831683168316,0
6812,0.0,1.0,0.0,0.0009609967856314412,1.0981010538475813e-05,0.0,0.11386138613861385,0.9999962425498834,2.033271719038817e-05,0.8861386138613861,2
6813,0.0,1.0,0.0,0.0029603119373474277,0.00027547362346294553,0.0,0.019603960396039607,0.9997579683855922,9.611829944547135e-05,0.9803960396039604,2
6814,0.0,0.0,1.0,0.15896212347151806,0.0006247695859550081,0.0,0.0002108910891089109,0.999472143042239,0.0012555452865064694,0.9997891089108911,2
6815,0.0,0.0,1.0,0.3331786901724271,0.00043235233311035234,0.0,0.0002831683168316832,0.9998649909302928,0.0013488909426987061,0.9997168316831683,2
6816,0.0,0.0,1.0,0.23467099667517202,0.0003441049393284194,0.0,0.000599009900990099,0.9999061933143302,0.0009371534195933457,0.99940099009901,2
6817,0.0,0.0,1.0,0.09951287404314543,0.0005028803689779265,0.0,0.00030990099009900994,0.9997412542109355,0.0013853974121996303,0.999690099009901,2
6818,0.0,1.0,0.0,0.015873015873015872,0.00018757562547087322,0.0,0.06435643564356436,0.9998399844519306,0.00030730129390018485,0.9356435643564356,2
6819,0.0,1.0,0.0,0.000640664523754294,2.7452526346189538e-06,1.0,0.08415841584158416,0.999997408655092,9.242144177449168e-06,0.9158415841584159,2
6820,1.0,0.0,0.0,0.00111563994653765,3.893267372732334e-06,1.0,0.02871287128712871,0.999998704327546,1.3401109057301292e-05,0.9712871287128713,2
6821,0.0,0.0,0.0,0.0009941346058256286,6.938002112946083e-06,0.0,0.009801980198019804,0.9999931329359938,1.2939001848428836e-05,0.9901980198019802,0
6822,0.0,0.0,0.0,0.00011045940064729207,1.3077385277639379e-05,0.0,0.04584158415841584,0.9999821197201347,1.2014787430683919e-05,0.9541584158415841,0
6823,1.0,0.0,1.0,0.03314886613425236,0.00016746041071175616,1.0,0.0014653465346534656,0.9999545218968645,0.00048798521256931607,0.9985346534653465,2
6824,0.0,0.0,0.0,0.0006738023439484817,2.6454252660873554e-06,0.0,0.022475247524752474,0.999999352163773,6.9316081330868755e-06,0.9775247524752475,0
6825,0.0,1.0,0.0,0.0015795694292562769,9.533513694767638e-06,0.0,0.033762376237623765,0.999996760818865,4.621072088724584e-06,0.9662376237623762,2
6826,1.0,0.0,0.0,0.003545746760778076,7.536966324135673e-06,1.0,0.0030396039603960397,0.9999976677895828,2.4491682070240297e-05,0.996960396039604,2
6827,0.0,1.0,0.0,0.0008063536247252322,1.0232305274488827e-05,0.0,0.04950495049504951,0.9999968903861104,3.3271719038817e-05,0.9504950495049505,2
6828,0.0,0.0,0.0,0.0013917884481558802,3.893267372732334e-06,0.0,0.008663366336633662,0.9999984451930551,6.0073937153419595e-06,0.9913366336633663,0
6829,0.0,1.0,0.0,0.0036893439816195555,8.83472211504645e-06,0.0,0.008168316831683169,0.999998704327546,6.0073937153419595e-06,0.9918316831683168,1
6830,1.0,0.0,0.0,0.000585434823430648,2.1462884234293637e-06,0.0,0.019108910891089112,0.9999990930292822,4.158964879852125e-06,0.9808910891089109,2
6831,0.0,0.0,0.0,0.0010162264859550872,4.74180000525092e-06,0.0,0.00797029702970297,0.9999985747603006,1.432532347504621e-05,0.992029702970297,0
6832,0.0,0.0,0.0,0.0011819155869260253,7.986189482527865e-06,0.0,0.08415841584158416,0.9999981860585644,2.1256931608133086e-05,0.9158415841584159,0
6833,0.0,0.0,0.0,0.0009499508455667117,9.832995800362433e-06,0.0,0.03970297029702971,0.9999968903861104,2.5878003696857672e-05,0.9602970297029703,0
6834,0.0,0.0,1.0,0.0008947211452430656,2.845080003150552e-06,0.0,0.013712871287128711,0.9999989634620368,1.0166358595194085e-05,0.9862871287128713,2
6835,0.0,1.0,0.0,0.0007732158045310445,0.00012623170750820608,0.0,0.018366336633663365,0.9998806685669863,4.713493530499076e-05,0.9816336633663366,2
6836,0.0,0.0,1.0,0.0208768267223382,0.00044797531628554743,0.0,0.0018613861386138615,0.9996609225187872,0.001208872458410351,0.9981386138613861,2
6837,0.0,0.0,0.0,0.0008615833250488782,5.690160006301104e-06,0.0,0.02787128712871287,0.9999983156258098,1.709796672828096e-05,0.9721287128712871,0
6838,0.0,1.0,0.0,0.0007842617445957738,1.0531787380083622e-05,0.0,0.05445544554455446,0.9999976677895828,2.5415896487985213e-05,0.9455445544554455,2
6839,0.0,1.0,0.0,0.001701074769968298,2.5306237922760176e-05,0.0,0.07425742574257427,0.9999909302928219,7.578558225508317e-05,0.9257425742574257,2
6840,0.0,1.0,0.0,0.0013917884481558802,5.9397284276301e-06,0.0,0.08415841584158416,0.999998704327546,1.0166358595194085e-05,0.9158415841584159,2
6841,1.0,0.0,0.0,0.0007842617445957738,4.941454742314116e-06,1.0,0.018762376237623765,0.9999985747603006,1.66358595194085e-05,0.9812376237623762,2
6842,0.0,0.0,0.0,0.0008063536247252322,1.8068753704219296e-05,0.0,0.020891089108910896,0.9999962425498834,2.911275415896488e-05,0.9791089108910891,0
6843,0.0,0.0,0.0,0.0021650042526869247,1.542332843813194e-05,0.0,0.016386138613861387,0.9999946877429385,4.621072088724584e-05,0.9836138613861386,0
6844,0.0,0.0,0.0,0.0009499508455667117,2.196202107695163e-06,0.0,0.014752475247524752,0.9999992225965276,7.855822550831792e-06,0.9852475247524752,0
6845,0.0,1.0,0.0,0.0009499508455667117,7.287397902806678e-06,0.0,0.0594059405940594,0.999998056491319,2.0794824399260627e-05,0.9405940594059405,2
6846,0.0,0.0,0.0,0.0028829903568943233,0.00017549651387854982,0.0,0.0693069306930693,0.9999467478621404,0.0005693160813308687,0.9306930693069307,0
6847,0.0,1.0,0.0,0.06201190752338978,0.00014894243384914468,0.0,0.0004044554455445545,0.9999578906452449,0.000166358595194085,0.9995955445544554,2
6848,0.0,0.0,1.0,0.17601705493145994,0.00012084102960749976,0.0,0.0006732673267326732,0.9999731795802022,0.0003045286506469501,0.9993267326732673,2
6849,0.0,0.0,1.0,0.09072030575162097,0.000249768076066059,0.0,0.0004430693069306931,0.999931718061674,0.0007287430683918668,0.9995569306930693,2
6850,0.0,1.0,0.0,0.005920623874694856,6.029573059308538e-05,0.0,0.04084158415841584,0.9999546514641099,0.0001779112754158965,0.9591584158415841,2
6851,0.0,1.0,0.0,0.0019882692116512577,2.5955115818215563e-06,1.0,0.016386138613861387,0.9999990930292822,9.242144177449168e-06,0.9836138613861386,2
6852,1.0,1.0,0.0,0.0025737040350819053,1.996547370631966e-06,1.0,0.016386138613861387,0.9999992225965276,1.8484288354898337e-06,0.9836138613861386,2
6853,1.0,0.0,0.0,0.0008284455048546905,1.3975831594423763e-06,1.0,0.014554455445544554,0.9999996112982638,3.6968576709796674e-06,0.9854455445544554,2
6854,0.0,0.0,0.0,0.0009941346058256286,1.0382046327286225e-05,0.0,0.03292079207920792,0.9999971495206011,3.0036968576709795e-05,0.967079207920792,0
6855,0.0,0.0,0.0,0.0007732158045310445,4.292576846858727e-06,0.0,0.015841584158415842,0.999998704327546,1.3863216266173751e-05,0.9841584158415841,0
6856,0.0,1.0,0.0,0.0011598237067965667,1.1679802118197002e-05,0.0,0.09900990099009901,0.9999962425498834,3.743068391866913e-05,0.900990099009901,2
6857,0.0,1.0,0.0,0.0006185726436248357,7.487052639869873e-06,0.0,0.12871287128712872,0.99999352163773,2.264325323475046e-05,0.8712871287128713,2
6858,0.0,0.0,0.0,0.0009499508455667117,1.2927644224841982e-05,0.0,0.017326732673267325,0.9999957242809018,2.5878003696857672e-05,0.9826732673267327,0
6859,1.0,1.0,0.0,0.0010272724260198163,7.237484218540878e-06,0.0,0.10891089108910892,0.9999959834153926,1.155268022181146e-05,0.8910891089108911,2
6860,1.0,0.0,0.0,0.0015795694292562769,1.6970652650371713e-06,1.0,0.02826732673267327,0.9999996112982638,9.242144177449168e-07,0.9717326732673267,2
6861,0.0,0.0,1.0,0.004363146325568038,0.0001599733580718863,0.0,0.003603960396039604,0.9998538481471884,0.00032070240295748614,0.9963960396039604,2
6862,1.0,0.0,0.0,0.0015243397289326308,4.442317899656125e-06,1.0,0.008217821782178218,0.9999979269240736,1.2476894639556377e-05,0.9917821782178218,2
6863,1.0,0.0,0.0,0.0012923749875733174,4.991368426579915e-06,1.0,0.03222772277227722,0.999998704327546,1.3863216266173751e-05,0.9677722772277227,2
6864,0.0,1.0,0.0,0.0010272724260198163,6.438865270288091e-06,0.0,0.028069306930693073,0.9999972790878466,1.478743068391867e-05,0.9719306930693069,2
6865,0.0,1.0,0.0,0.0014138803282853385,0.00014010771173409824,0.0,0.10396039603960397,0.9999781031355274,0.0001963955637707948,0.8960396039603961,2
6866,0.0,1.0,0.0,0.0013034209276380465,1.4474968437081756e-05,0.0,0.06435643564356436,0.9999953355791655,3.8817005545286504e-05,0.9356435643564356,2
6867,0.0,1.0,0.0,0.0007732158045310445,2.7103130556328946e-05,0.0,0.1386138613861386,0.9999919668307852,7.948243992606285e-05,0.8613861386138614,2
6868,0.0,1.0,0.0,0.0006296185836895648,6.189296848959095e-06,0.0,0.022178217821782177,0.999998056491319,6.9316081330868755e-06,0.9778217821782178,2
6869,0.0,1.0,0.0,0.0007179861042073985,9.034376852109646e-06,0.0,0.0594059405940594,0.999997408655092,2.865064695009242e-05,0.9405940594059405,2
6870,0.0,1.0,0.0,0.001701074769968298,1.0681528432881018e-05,0.0,0.05445544554455446,0.9999959834153926,3.512014787430684e-05,0.9455445544554455,2
6871,0.0,1.0,0.0,0.001060410246214004,1.1579974749665404e-05,0.0,0.05445544554455446,0.9999971495206011,3.234750462107209e-05,0.9455445544554455,2
6872,0.0,1.0,0.0,0.0018225801106803194,9.982736853159832e-06,0.0,0.027178217821782175,0.999995465146411,2.7726432532347502e-05,0.9728217821782178,2
6873,1.0,1.0,0.0,0.0007732158045310445,2.6953389503531546e-06,1.0,0.0594059405940594,0.9999992225965276,5.083179297597043e-06,0.9405940594059405,2
6874,0.0,1.0,0.0,0.0006296185836895648,6.688433691617087e-06,0.0,0.030148514851485148,0.9999949468774294,1.478743068391867e-05,0.9698514851485148,2
6875,0.0,1.0,0.0,0.0007953076846605031,7.1875705342750795e-06,0.0,0.02767326732673267,0.999998056491319,2.1256931608133086e-05,0.9723267326732673,2
6876,1.0,0.0,1.0,0.0023969689940462383,5.889814743364301e-06,1.0,0.07920792079207922,0.9999979269240736,1.756007393715342e-05,0.9207920792079207,2
6877,0.0,0.0,0.0,0.0009609967856314412,4.14283579406133e-06,0.0,0.023861386138613865,0.9999970199533558,1.2939001848428836e-05,0.9761386138613861,0
6878,0.0,0.0,1.0,0.12692889728380335,0.00018717631599674683,0.0,0.00010693069306930694,0.9999296449857477,0.0005859519408502773,0.9998930693069307,2
6879,0.0,0.0,1.0,0.20246103544642166,0.000213480827604823,0.0,0.0006089108910891089,0.9999442860844778,0.00022134935304990756,0.999391089108911,2
6880,0.0,0.0,1.0,0.11263545084004373,0.0005693154827357052,0.0,0.001004950495049505,0.9994968903861103,0.0011973197781885397,0.9989950495049505,2
6881,0.0,0.0,0.0,0.0008284455048546905,3.643698951403338e-06,0.0,0.011534653465346536,0.9999989634620368,1.0628465804066543e-05,0.9884653465346535,0
6882,1.0,0.0,0.0,0.0010825021263434623,9.583427379033438e-06,0.0,0.03683168316831684,0.9999970199533558,3.096118299445472e-05,0.9631683168316831,2
6883,1.0,0.0,0.0,0.0012481912273144004,2.6953389503531546e-06,1.0,0.008118811881188117,0.9999992225965276,1.8484288354898337e-06,0.9918811881188119,2
6884,0.0,1.0,0.0,0.0009168130253725242,1.2278766329386594e-05,0.0,0.017425742574257427,0.9999968903861104,3.5582255083179296e-05,0.9825742574257426,2
6885,1.0,0.0,1.0,0.0010714561862787333,3.7934400042007356e-06,0.0,0.007722772277227723,0.9999989634620368,1.2014787430683919e-05,0.9922772277227723,2
6886,0.0,1.0,0.0,0.0016016613093857352,7.636793692667271e-06,0.0,0.01940594059405941,0.9999945581756932,3.5582255083179296e-05,0.9805940594059406,2
6887,0.0,1.0,0.0,0.002330693353657863,0.00013257074540996255,0.0,0.10891089108910892,0.9999555584348276,0.0003696857670979667,0.8910891089108911,2
6888,0.0,0.0,0.0,0.0005964807634953773,1.6970652650371716e-05,0.0,0.04896039603960397,0.9999953355791655,3.8817005545286504e-05,0.951039603960396,0
6889,0.0,1.0,0.0,0.0015795694292562769,1.0531787380083622e-05,0.0,0.12871287128712872,0.9999977973568281,2.356746765249538e-05,0.8712871287128713,2
6890,0.0,1.0,0.0,0.002938220057217969,0.00021168393497125423,0.0,0.16336633663366337,0.9999166882612076,0.0003313308687615527,0.8366336633663366,2
6891,0.0,0.0,0.0,0.001060410246214004,1.5822637912258334e-05,0.0,0.031386138613861386,0.9999923555325214,4.390018484288354e-05,0.9686138613861386,0
6892,0.0,0.0,0.0,0.001281329047508588,2.1462884234293637e-06,0.0,0.006336633663366337,0.9999992225965276,3.234750462107209e-06,0.9936633663366337,0
6893,1.0,1.0,0.0,0.0028829903568943233,0.00010446934116831764,0.0,0.0046287128712871285,0.9999724021767297,0.0002121072088724584,0.9953712871287129,2
6894,0.0,0.0,0.0,0.0018004882305508608,7.68670737693307e-06,0.0,0.008564356435643565,0.9999970199533558,1.432532347504621e-05,0.9914356435643564,0
6895,1.0,1.0,0.0,0.0018225801106803194,1.0431960011552023e-05,1.0,0.025891089108910893,0.9999976677895828,1.0166358595194085e-05,0.9741089108910891,2
6896,1.0,0.0,1.0,0.009819840717544267,0.000213480827604823,1.0,0.013316831683168315,0.9999489505053123,0.0005439001848428836,0.9866831683168317,2
6897,0.0,0.0,1.0,0.0007069401641426694,2.6953389503531546e-06,0.0,0.03851485148514852,0.9999981860585644,1.5249537892791127e-05,0.9614851485148515,2
6898,0.0,0.0,1.0,0.07333399608973722,0.0004306053541610493,0.0,0.0001777227722772277,0.9993318217154703,0.002912199630314233,0.9998222772277228,2
6899,1.0,0.0,1.0,0.0009278589654372535,5.29085053217471e-06,0.0,0.00920792079207921,0.9999953355791655,1.709796672828096e-05,0.9907920792079208,2
6900,1.0,0.0,0.0,0.00153538566899736,1.4974105279739746e-06,1.0,0.01801980198019802,0.9999994817310184,5.5452865064695e-06,0.981980198019802,2
6901,0.0,0.0,0.0,0.0018225801106803194,3.943181056998133e-06,1.0,0.010544554455445545,0.999998704327546,6.0073937153419595e-06,0.9894554455445544,2
6902,0.0,0.0,0.0,0.0009830886657608996,6.388951586022292e-06,0.0,0.022871287128712874,0.9999968903861104,2.0794824399260627e-05,0.9771287128712871,0
6903,0.0,0.0,0.0,0.0007069401641426694,5.7400736905669034e-06,0.0,0.013712871287128711,0.9999984451930551,4.158964879852125e-06,0.9862871287128713,0
6904,0.0,0.0,0.0,0.0059427157548243145,0.0001482935559536893,0.0,0.0022722772277227726,0.9999632029023063,0.00014371534195933456,0.9977277227722773,0
6905,1.0,0.0,0.0,0.0010162264859550872,5.041282110845714e-06,0.0,0.009950495049504952,0.9999983156258098,1.756007393715342e-05,0.990049504950495,2
6906,0.0,0.0,0.0,0.0009389049055019826,1.4474968437081754e-06,1.0,0.01306930693069307,0.9999989634620368,6.0073937153419595e-06,0.9869306930693069,2
6907,0.0,1.0,0.0,0.0014138803282853385,4.641972636719321e-05,0.0,0.14851485148514854,0.9999884685151593,1.756007393715342e-05,0.8514851485148515,2
6908,0.0,1.0,0.0,0.001756304470291944,0.00014365158331697,0.0,0.07425742574257427,0.9999661829489505,9.704251386321627e-05,0.9257425742574257,2
6909,0.0,1.0,0.0,0.0007732158045310445,5.4405915849721075e-06,0.0,0.09405940594059406,0.9999977973568281,1.155268022181146e-05,0.905940594059406,2
6910,1.0,0.0,0.0,0.0014028343882206095,3.044734740213749e-06,1.0,0.024653465346534655,0.9999990930292822,2.310536044362292e-06,0.9753465346534653,2
6911,0.0,1.0,0.0,0.0009057670853077951,9.942805905747191e-05,0.0,0.01940594059405941,0.9999459704586681,2.4029574861367838e-05,0.9805940594059406,2
6912,0.0,0.0,0.0,0.0009720427256961703,6.339037901756493e-06,0.0,0.024257425742574258,0.9999979269240736,2.1719038817005542e-05,0.9757425742574257,0
6913,0.0,0.0,1.0,0.05717378577503839,0.0003908241478012074,0.0,0.006881188118811882,0.9998704327545996,0.0010018484288354897,0.9931188118811881,2
6914,0.0,1.0,0.0,0.002131866432492737,4.831644636929359e-05,0.0,0.07425742574257427,0.9999396216636435,3.7892791127541586e-05,0.9257425742574257,2
6915,1.0,0.0,0.0,0.0008615833250488782,3.3941305300743422e-06,0.0,0.008564356435643565,0.9999975382223374,1.1090573012939e-05,0.9914356435643564,2
6916,0.0,0.0,0.0,0.002242325833140029,3.943181056998133e-06,0.0,0.002915841584158416,0.9999984451930551,6.0073937153419595e-06,0.9970841584158416,0
6917,0.0,0.0,1.0,0.001281329047508588,1.4425054752815956e-05,0.0,0.013564356435643563,0.9999950764446748,4.11275415896488e-05,0.9864356435643564,2
6918,0.0,0.0,0.0,0.0006627564038837524,7.1875705342750795e-06,0.0,0.06435643564356436,0.9999952060119202,2.0794824399260627e-05,0.9356435643564356,0
6919,0.0,0.0,1.0,0.0005081132429775436,2.246115791960962e-06,0.0,0.07425742574257427,0.9999990930292822,8.78003696857671e-06,0.9257425742574257,2
